run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2022-11-17_16.14.24,F-2,2601,8366,1,0.1486398560342851,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 1.2197366386204216}, {'start_idx': 6580, 'end_idx': 6649, 'score': 1.7586621866364787}, {'start_idx': 6650, 'end_idx': 6719, 'score': 1.7341286339624125}, {'start_idx': 6720, 'end_idx': 6789, 'score': 1.8266271223048147}]",0,0,1,[],"[(6760, 7039)]",1,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 1.2197366386204216}, {'start_idx': 6580, 'end_idx': 6649, 'score': 1.7586621866364787}, {'start_idx': 6650, 'end_idx': 6719, 'score': 1.7341286339624125}, {'start_idx': 6720, 'end_idx': 6789, 'score': 1.8266271223048147}]",SMAP,"[[5669, 8625]]",[point]
2022-11-17_16.14.24,G-4,2291,7372,1,0.12057232826327116,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 2.6013372810798123}, {'start_idx': 4480, 'end_idx': 4549, 'score': 5.577838205185089}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.011884948823558}, {'start_idx': 4620, 'end_idx': 4671, 'score': 4.022595703230209}]",0,0,1,[],"[(4660, 4921)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 2.6013372810798123}, {'start_idx': 4480, 'end_idx': 4549, 'score': 5.577838205185089}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.011884948823558}, {'start_idx': 4620, 'end_idx': 4671, 'score': 4.022595703230209}]",SMAP,"[[4690, 4720]]",[point]
2022-11-17_16.14.24,T-3,2616,8319,0,0.39804086054141674,[],0,2,0,[],[],2,[],SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
2022-11-17_16.14.24,D-11,2351,7171,1,0.33301624409087405,"[{'start_idx': 4060, 'end_idx': 4129, 'score': 1.1566092370422456}]",0,0,1,[],"[(4310, 4379)]",1,"[{'start_idx': 4060, 'end_idx': 4129, 'score': 1.1566092370422456}]",SMAP,"[[4270, 4330]]",[point]
2022-11-17_16.14.24,D-12,52,7658,4,1.2760615610419639,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.3508953854699203}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.28246123097042486}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.3875067436458703}, {'start_idx': 5320, 'end_idx': 5389, 'score': 0.30899302495361497}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.41826983369274434}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.42030770142258}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.4359426920630071}, {'start_idx': 5740, 'end_idx': 5809, 'score': 0.610398775428909}, {'start_idx': 5810, 'end_idx': 5879, 'score': 0.844132697707937}, {'start_idx': 5880, 'end_idx': 5949, 'score': 2.4437923434817197}, {'start_idx': 5950, 'end_idx': 6019, 'score': 2.7338175831239035}, {'start_idx': 6650, 'end_idx': 6719, 'score': 4.874471462135899}, {'start_idx': 6720, 'end_idx': 6789, 'score': 5.04076822467299}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.191288278271992}, {'start_idx': 7070, 'end_idx': 7139, 'score': 6.062689554867451}, {'start_idx': 7140, 'end_idx': 7209, 'score': 8.360800561844647}, {'start_idx': 7210, 'end_idx': 7279, 'score': 8.621067177972783}, {'start_idx': 7280, 'end_idx': 7349, 'score': 8.49197020769791}, {'start_idx': 7350, 'end_idx': 7419, 'score': 8.223600223355094}, {'start_idx': 7420, 'end_idx': 7489, 'score': 7.960668021943206}]",0,0,1,[],"[(5360, 5849), (5990, 6269), (6900, 7109), (7320, 7739)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.3508953854699203}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.28246123097042486}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.3875067436458703}, {'start_idx': 5320, 'end_idx': 5389, 'score': 0.30899302495361497}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.41826983369274434}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.42030770142258}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.4359426920630071}, {'start_idx': 5740, 'end_idx': 5809, 'score': 0.610398775428909}, {'start_idx': 5810, 'end_idx': 5879, 'score': 0.844132697707937}, {'start_idx': 5880, 'end_idx': 5949, 'score': 2.4437923434817197}, {'start_idx': 5950, 'end_idx': 6019, 'score': 2.7338175831239035}, {'start_idx': 6650, 'end_idx': 6719, 'score': 4.874471462135899}, {'start_idx': 6720, 'end_idx': 6789, 'score': 5.04076822467299}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.191288278271992}, {'start_idx': 7070, 'end_idx': 7139, 'score': 6.062689554867451}, {'start_idx': 7140, 'end_idx': 7209, 'score': 8.360800561844647}, {'start_idx': 7210, 'end_idx': 7279, 'score': 8.621067177972783}, {'start_idx': 7280, 'end_idx': 7349, 'score': 8.49197020769791}, {'start_idx': 7350, 'end_idx': 7419, 'score': 8.223600223355094}, {'start_idx': 7420, 'end_idx': 7489, 'score': 7.960668021943206}]",SMAP,"[[5178, 7917]]",[point]
2022-11-17_16.14.24,B-1,2175,7784,1,2.1624540595119037,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 0.32726078910521267}, {'start_idx': 4830, 'end_idx': 4899, 'score': 11.300061466791455}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.42393578435815}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.358215343688466}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.492360256746892}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.835548003226103}]",0,0,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 0.32726078910521267}, {'start_idx': 4830, 'end_idx': 4899, 'score': 11.300061466791455}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.42393578435815}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.358215343688466}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.492360256746892}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.835548003226103}]",SMAP,"[[5060, 5130]]",[point]
2022-11-17_16.14.24,G-6,2621,8380,1,0.14780797040125876,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 3.726220349532364}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.287114384870451}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.733083941006147}]",0,0,1,[],"[(5640, 5849)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 3.726220349532364}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.287114384870451}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.733083941006147}]",SMAP,"[[5600, 5700]]",[point]
2022-11-17_16.14.24,G-7,2186,7769,3,0.1742742526076191,"[{'start_idx': 3430, 'end_idx': 3499, 'score': 10.250815539437689}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.703399703925081}, {'start_idx': 3570, 'end_idx': 3639, 'score': 8.002991253504803}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.697664110160845}, {'start_idx': 4900, 'end_idx': 4969, 'score': 8.712449988204929}, {'start_idx': 7350, 'end_idx': 7419, 'score': 10.67288369204373}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.087093088664357}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.767665765776162}, {'start_idx': 7560, 'end_idx': 7595, 'score': 7.727357710627681}]",0,0,3,[],"[(3680, 3889), (5080, 5219), (7600, 7845)]",3,"[{'start_idx': 3430, 'end_idx': 3499, 'score': 10.250815539437689}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.703399703925081}, {'start_idx': 3570, 'end_idx': 3639, 'score': 8.002991253504803}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.697664110160845}, {'start_idx': 4900, 'end_idx': 4969, 'score': 8.712449988204929}, {'start_idx': 7350, 'end_idx': 7419, 'score': 10.67288369204373}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.087093088664357}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.767665765776162}, {'start_idx': 7560, 'end_idx': 7595, 'score': 7.727357710627681}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
2022-11-17_16.14.24,P-7,2593,7811,1,0.08591587756499147,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 3.362745824212251}, {'start_idx': 4900, 'end_idx': 4969, 'score': 3.4666247593855215}, {'start_idx': 4970, 'end_idx': 5039, 'score': 3.515690735960502}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.8544483015628455}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.19344123666467}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.26453300867681}]",0,0,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 3.362745824212251}, {'start_idx': 4900, 'end_idx': 4969, 'score': 3.4666247593855215}, {'start_idx': 4970, 'end_idx': 5039, 'score': 3.515690735960502}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.8544483015628455}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.19344123666467}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.26453300867681}]",SMAP,"[[4950, 6600]]",[contextual]
2022-11-17_16.14.24,R-1,2614,6984,1,0.19435840095369356,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.7288026933246488}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.579980220407785}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.8576793598690315}]",0,0,1,[],"[(4520, 4729)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.7288026933246488}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.579980220407785}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.8576793598690315}]",SMAP,"[[4510, 4590]]",[point]
2022-11-17_16.14.24,A-5,445,4433,1,0.7053914115584385,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 2.2516283303950453}, {'start_idx': 2520, 'end_idx': 2589, 'score': 12.769501808883298}, {'start_idx': 2590, 'end_idx': 2659, 'score': 11.321397525096774}, {'start_idx': 2660, 'end_idx': 2729, 'score': 9.285856795379365}]",0,0,1,[],"[(2700, 2979)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 2.2516283303950453}, {'start_idx': 2520, 'end_idx': 2589, 'score': 12.769501808883298}, {'start_idx': 2590, 'end_idx': 2659, 'score': 11.321397525096774}, {'start_idx': 2660, 'end_idx': 2729, 'score': 9.285856795379365}]",SMAP,"[[2750, 2800]]",[point]
2022-11-17_16.14.24,A-6,422,4193,1,0.19249367188669986,"[{'start_idx': 1572, 'end_idx': 1892, 'score': 7.291879343727536}]",0,0,1,[],"[(1822, 2142)]",1,"[{'start_idx': 1572, 'end_idx': 1892, 'score': 7.291879343727536}]",SMAP,"[[1890, 1930]]",[point]
2022-11-17_16.14.24,A-7,2619,8371,1,0.2417295086035323,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.6880013747120572}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.191450678334907}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.4661467806621036}, {'start_idx': 6230, 'end_idx': 6299, 'score': 2.6102283159329125}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.769431761957648}]",0,0,1,[],"[(6270, 6619)]",1,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.6880013747120572}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.191450678334907}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.4661467806621036}, {'start_idx': 6230, 'end_idx': 6299, 'score': 2.6102283159329125}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.769431761957648}]",SMAP,"[[6200, 8600]]",[contextual]
2022-11-17_16.14.24,D-13,1230,7403,1,1.034002616447747,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 1.8614634049630985}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.226497285655235}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.54410601388104}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.425897209899762}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.530858238496029}]",0,0,1,[],"[(5080, 5429)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 1.8614634049630985}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.226497285655235}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.54410601388104}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.425897209899762}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.530858238496029}]",SMAP,"[[5070, 5230]]",[point]
2022-11-17_16.14.24,P-2,2561,7949,1,0.3216190729796121,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 1.826911858513755}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.22316449025046}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.896891042507364}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.059791542823419}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.027978957916474}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.736938717052626}]",0,0,1,[],"[(5290, 5709)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 1.826911858513755}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.22316449025046}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.896891042507364}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.059791542823419}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.027978957916474}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.736938717052626}]",SMAP,"[[5300, 6420]]",[point]
2022-11-17_16.14.24,A-8,502,8115,1,0.7761679658011175,"[{'start_idx': 8045, 'end_idx': 8114, 'score': 1.0242479880929634}]",0,0,1,[],"[(8295, 8364)]",1,"[{'start_idx': 8045, 'end_idx': 8114, 'score': 1.0242479880929634}]",SMAP,"[[4569, 8374]]",[contextual]
2022-11-17_16.14.24,A-9,502,8174,2,0.674311755615077,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.041261466486495}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.5020115153603895}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.9921765880030806}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.6142664873943358}, {'start_idx': 4550, 'end_idx': 4619, 'score': 4.107620554746153}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.604959125213493}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.977790997464769}, {'start_idx': 4760, 'end_idx': 4829, 'score': 5.239241854237868}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.372066390618474}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.456363238787791}, {'start_idx': 7910, 'end_idx': 7979, 'score': 1.0897592841465198}, {'start_idx': 7980, 'end_idx': 8049, 'score': 1.8545733575574797}]",0,0,1,[],"[(4520, 5219), (8160, 8299)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.041261466486495}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.5020115153603895}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.9921765880030806}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.6142664873943358}, {'start_idx': 4550, 'end_idx': 4619, 'score': 4.107620554746153}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.604959125213493}, {'start_idx': 4690, 'end_idx': 4759, 'score': 4.977790997464769}, {'start_idx': 4760, 'end_idx': 4829, 'score': 5.239241854237868}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.372066390618474}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.456363238787791}, {'start_idx': 7910, 'end_idx': 7979, 'score': 1.0897592841465198}, {'start_idx': 7980, 'end_idx': 8049, 'score': 1.8545733575574797}]",SMAP,"[[4569, 8433]]",[contextual]
2022-11-17_16.14.24,F-3,2620,8116,2,0.16047783689657058,"[{'start_idx': 4060, 'end_idx': 4129, 'score': 3.295708573652364}, {'start_idx': 4130, 'end_idx': 4199, 'score': 3.0709014377767505}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.254462963771482}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.783467846016744}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.2518572048136365}]",1,0,1,"[[4310, 4449]]","[(5570, 5779)]",1,"[{'start_idx': 4060, 'end_idx': 4129, 'score': 3.295708573652364}, {'start_idx': 4130, 'end_idx': 4199, 'score': 3.0709014377767505}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.254462963771482}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.783467846016744}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.2518572048136365}]",SMAP,"[[5600, 5640]]",[contextual]
2022-11-17_16.14.24,M-6,1305,1789,1,0.4636626632280627,"[{'start_idx': 1577, 'end_idx': 1788, 'score': 12.360937400046078}]",0,0,1,[],"[(1827, 2038)]",1,"[{'start_idx': 1577, 'end_idx': 1788, 'score': 12.360937400046078}]",MSL,"[[1850, 2030]]",[point]
2022-11-17_16.14.24,M-1,1949,2017,1,0.22260300993372464,"[{'start_idx': 250, 'end_idx': 469, 'score': 3.5274958081597214}]",1,1,0,"[[500, 719]]",[],1,"[{'start_idx': 250, 'end_idx': 469, 'score': 3.5274958081597214}]",MSL,"[[1110, 2250]]",[contextual]
2022-11-17_16.14.24,M-2,1948,2017,1,0.3805466006215497,"[{'start_idx': 919, 'end_idx': 1124, 'score': 2.8066871220193277}]",0,0,1,[],"[(1169, 1374)]",1,"[{'start_idx': 919, 'end_idx': 1124, 'score': 2.8066871220193277}]",MSL,"[[1110, 2250]]",[contextual]
2022-11-17_16.14.24,S-2,666,1567,1,0.49097841105515394,"[{'start_idx': 557, 'end_idx': 836, 'score': 1.618328192017352}]",0,0,1,[],"[(807, 1086)]",1,"[{'start_idx': 557, 'end_idx': 836, 'score': 1.618328192017352}]",MSL,"[[900, 910]]",[point]
2022-11-17_16.14.24,P-10,4048,5840,2,0.6034526833530472,"[{'start_idx': 4060, 'end_idx': 4129, 'score': 1.9992602198325091}, {'start_idx': 4130, 'end_idx': 4199, 'score': 2.026679745215371}, {'start_idx': 4340, 'end_idx': 4409, 'score': 4.550376012098345}, {'start_idx': 4410, 'end_idx': 4479, 'score': 8.852985263727977}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.260769300953394}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.55726141250756}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.564794432161985}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.916799700767145}, {'start_idx': 4760, 'end_idx': 4829, 'score': 9.372598303068035}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.165870590455006}, {'start_idx': 4900, 'end_idx': 4969, 'score': 8.925755522447961}, {'start_idx': 4970, 'end_idx': 5039, 'score': 8.629615958070715}]",1,0,1,"[[4310, 4449]]","[(4590, 5289)]",1,"[{'start_idx': 4060, 'end_idx': 4129, 'score': 1.9992602198325091}, {'start_idx': 4130, 'end_idx': 4199, 'score': 2.026679745215371}, {'start_idx': 4340, 'end_idx': 4409, 'score': 4.550376012098345}, {'start_idx': 4410, 'end_idx': 4479, 'score': 8.852985263727977}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.260769300953394}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.55726141250756}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.564794432161985}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.916799700767145}, {'start_idx': 4760, 'end_idx': 4829, 'score': 9.372598303068035}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.165870590455006}, {'start_idx': 4900, 'end_idx': 4969, 'score': 8.925755522447961}, {'start_idx': 4970, 'end_idx': 5039, 'score': 8.629615958070715}]",MSL,"[[4590, 4720]]",[point]
2022-11-17_16.14.24,T-4,2012,1957,0,0.28354085167283627,[],0,1,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
2022-11-17_16.14.24,T-5,2012,1958,1,0.16488237832887617,"[{'start_idx': 869, 'end_idx': 1158, 'score': 2.427671041756035}]",0,0,1,[],"[(1119, 1408)]",1,"[{'start_idx': 869, 'end_idx': 1158, 'score': 2.427671041756035}]",MSL,"[[1200, 1225]]",[point]
2022-11-17_16.14.24,F-7,2251,4794,0,0.2992834534417745,[],0,3,0,[],[],3,[],MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
2022-11-17_16.14.24,M-3,1777,1867,2,0.27693624247421866,"[{'start_idx': 1147, 'end_idx': 1407, 'score': 4.651007124496482}, {'start_idx': 1452, 'end_idx': 1688, 'score': 4.613060423052088}]",1,0,1,"[[1702, 1938]]","[(1397, 1657)]",1,"[{'start_idx': 1147, 'end_idx': 1407, 'score': 4.651007124496482}, {'start_idx': 1452, 'end_idx': 1688, 'score': 4.613060423052088}]",MSL,"[[1250, 1500]]",[contextual]
2022-11-17_16.14.24,M-4,1816,1778,1,0.3500329915367925,"[{'start_idx': 940, 'end_idx': 1347, 'score': 0.9796010867055689}]",0,0,1,[],"[(1190, 1597)]",1,"[{'start_idx': 940, 'end_idx': 1347, 'score': 0.9796010867055689}]",MSL,"[[1250, 1500]]",[contextual]
2022-11-17_16.14.24,M-5,1772,2043,0,0.22852533141446896,[],0,1,0,[],[],1,[],MSL,"[[1250, 1550]]",[contextual]
2022-11-17_16.14.24,P-15,3422,2596,0,4.605144643749176,[],0,1,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
2022-11-17_16.14.24,C-1,1898,2004,0,0.2384681954919947,[],0,2,0,[],[],2,[],MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
2022-11-17_16.14.24,C-2,504,1791,1,0.707523627029232,"[{'start_idx': 0, 'end_idx': 343, 'score': 4.709977860971534}]",0,1,1,[],"[(250, 593)]",2,"[{'start_idx': 0, 'end_idx': 343, 'score': 4.709977860971534}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
2022-11-17_16.14.24,T-12,885,2170,0,0.34396903086232344,[],0,1,0,[],[],1,[],MSL,"[[630, 750]]",[contextual]
2022-11-17_16.14.24,T-13,885,2170,0,0.2863391546014057,[],0,2,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
2022-11-17_16.14.24,F-4,1984,3162,1,0.25343873793351485,"[{'start_idx': 2660, 'end_idx': 2729, 'score': 5.927901087322685}, {'start_idx': 2730, 'end_idx': 2799, 'score': 7.430380880804669}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.722533333178462}]",1,1,0,"[[2910, 3119]]",[],1,"[{'start_idx': 2660, 'end_idx': 2729, 'score': 5.927901087322685}, {'start_idx': 2730, 'end_idx': 2799, 'score': 7.430380880804669}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.722533333178462}]",MSL,"[[2700, 2770]]",[point]
2022-11-17_16.14.24,F-5,2338,3662,1,0.07027304647108715,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 10.898166912338546}, {'start_idx': 3360, 'end_idx': 3429, 'score': 11.862758047767283}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.312998917093847}, {'start_idx': 3500, 'end_idx': 3557, 'score': 8.342821832821906}]",0,0,1,[],"[(3540, 3807)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 10.898166912338546}, {'start_idx': 3360, 'end_idx': 3429, 'score': 11.862758047767283}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.312998917093847}, {'start_idx': 3500, 'end_idx': 3557, 'score': 8.342821832821906}]",MSL,"[[3550, 3700]]",[point]
2022-11-17_16.14.24,D-14,3415,2365,1,0.4526256385338933,"[{'start_idx': 1570, 'end_idx': 1894, 'score': 9.566919706785168}]",0,1,1,[],"[(1820, 2144)]",2,"[{'start_idx': 1570, 'end_idx': 1894, 'score': 9.566919706785168}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
2022-11-17_16.14.24,T-9,179,836,0,1.7924304634382289,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
2022-11-17_16.14.24,P-14,2620,5840,1,0.9045551322315931,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 4.527953281099318}, {'start_idx': 4410, 'end_idx': 4479, 'score': 8.681406052341924}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.371845872660906}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.730930265154043}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.02843986906678}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.302078491738868}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.898731920671143}]",0,0,1,[],"[(4590, 5079)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 4.527953281099318}, {'start_idx': 4410, 'end_idx': 4479, 'score': 8.681406052341924}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.371845872660906}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.730930265154043}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.02843986906678}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.302078491738868}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.898731920671143}]",MSL,"[[4575, 4755]]",[point]
2022-11-17_16.14.24,T-8,488,1259,0,0.6369630757651188,[],0,2,0,[],[],2,[],MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
2022-11-17_16.14.24,P-11,3709,3275,0,0.1305061957740886,[],0,2,0,[],[],2,[],MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
2022-11-17_16.14.24,D-15,1814,1898,0,0.24596063836028062,[],0,1,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
2022-11-17_16.14.24,D-16,1191,1931,1,0.5206654463753821,"[{'start_idx': 430, 'end_idx': 727, 'score': 1.8186050213689116}]",0,0,1,[],"[(680, 977)]",1,"[{'start_idx': 430, 'end_idx': 727, 'score': 1.8186050213689116}]",MSL,"[[600, 1250]]",[contextual]
2022-11-17_16.14.24,M-7,1327,1896,1,0.3281106524951524,"[{'start_idx': 652, 'end_idx': 974, 'score': 8.206451639760322}]",0,0,1,[],"[(902, 1224)]",1,"[{'start_idx': 652, 'end_idx': 974, 'score': 8.206451639760322}]",MSL,"[[940, 1040]]",[point]
2022-11-17_16.14.24,F-8,3082,2227,1,0.266607191998361,"[{'start_idx': 1716, 'end_idx': 1967, 'score': 1.9510834902199978}]",0,0,1,[],"[(1966, 2217)]",1,"[{'start_idx': 1716, 'end_idx': 1967, 'score': 1.9510834902199978}]",MSL,"[[1950, 2486]]",[contextual]
